flag,No,GPS時刻(UTC),GPS_PCTime,緯度,経度,海抜,方位,速度,衛星数,RMCStatus,GPSNote,DetFlag_0,DoseRate_0,DetVal1_0,DetVal2_0,DetFlag_1,DoseRate_1,DetVal1_1,DetVal2_1,DetFlag_2,DoseRate_2,DetVal1_2,DetVal2_2,DetFlag_3,DoseRate_3,DetVal1_3,DetVal2_3,DetFlag_4,DoseRate_4,DetVal1_4,DetVal2_4,DetFlag_5,DoseRate_5,DetVal1_5,DetVal2_5,DetFlag_6,DoseRate_6,DetVal1_6,DetVal2_6,DetFlag_7,DoseRate_7,DetVal1_7,DetVal2_7,DetFlag_8,DoseRate_8,DetVal1_8,DetVal2_8,DetFlag_9,DoseRate_9,DetVal1_9,DetVal2_9,DetFlag_10,DoseRate_10,DetVal1_10,DetVal2_10,DetFlag_11,DoseRate_11,DetVal1_11,DetVal2_11,DetFlag_12,DoseRate_12,DetVal1_12,DetVal2_12,DetFlag_13,DoseRate_13,DetVal1_13,DetVal2_13,DetFlag_14,DoseRate_14,DetVal1_14,DetVal2_14,DetFlag_15,DoseRate_15,DetVal1_15,DetVal2_15,DetFlag_16,DoseRate_16,DetVal1_16,DetVal2_16,DetFlag_17,DoseRate_17,DetVal1_17,DetVal2_17,DetFlag_18,DoseRate_18,DetVal1_18,DetVal2_18,DetFlag_19,DoseRate_19,DetVal1_19,DetVal2_19,DetectorNote
0,1109,2/12/2014 4:46:44 PM,2/12/2014 8:46:44 AM,34.057568344847,-118.448011756269,99.3,66.65,0.11112,9,A,,0,0.0514029994683574,62,23.2280739271766,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1110,2/12/2014 4:46:45 PM,2/12/2014 8:46:45 AM,34.057568344847,-118.448011756269,99.3,66.65,0.0926,6,A,,0,0.04044187618588,56,23.2280739271766,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1111,2/12/2014 4:46:46 PM,2/12/2014 8:46:46 AM,34.057568344847,-118.448011756269,99.3,66.65,0.14816,7,A,,0,0.0732212379080626,58,23.2597475355844,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1112,2/12/2014 4:46:47 PM,2/12/2014 8:46:47 AM,34.057568344847,-118.448011756269,99.3,66.65,0.07408,8,A,,0,0.0910652745342328,55,23.2733219391878,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1113,2/12/2014 4:46:48 PM,2/12/2014 8:46:48 AM,34.057568344847,-118.448011756269,99.3,66.65,0.07408,7,A,,0,0.0628941860260911,60,23.2733219391878,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1114,2/12/2014 4:46:49 PM,2/12/2014 8:46:49 AM,34.057568344847,-118.448011756269,99.3,66.65,0.05556,8,A,,0,0.0572515132885198,81,23.2733219391878,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1115,2/12/2014 4:46:50 PM,2/12/2014 8:46:50 AM,34.057568344847,-118.448011756269,99.3,66.65,0.11112,8,A,,0,0.0736475220316561,52,23.2733219391878,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1116,2/12/2014 4:46:51 PM,2/12/2014 8:46:51 AM,34.057568344847,-118.448011756269,99.3,66.65,0.0926,8,A,,0,0.0658396063057613,70,23.2733219391878,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1117,2/12/2014 4:46:52 PM,2/12/2014 8:46:52 AM,34.057568344847,-118.448011756269,99.3,66.65,0.0926,7,A,,0,0.0995377026081014,67,23.2733219391878,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1118,2/12/2014 4:46:53 PM,2/12/2014 8:46:53 AM,34.057568344847,-118.448011756269,99.3,66.65,0.0926,7,A,,0,0.0938336432292967,67,23.2733219391878,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1119,2/12/2014 4:46:54 PM,2/12/2014 8:46:54 AM,34.057568344847,-118.448013422936,99.3,66.65,0.11112,8,A,,0,0.0462767487562277,65,23.2733219391878,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1120,2/12/2014 4:46:55 PM,2/12/2014 8:46:55 AM,34.057568344847,-118.448013422936,99.3,66.65,0.12964,7,A,,0,0.0442452865227837,54,23.2733219391878,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1121,2/12/2014 4:46:56 PM,2/12/2014 8:46:56 AM,34.057568344847,-118.448013422936,99.3,66.65,0.16668,8,A,,0,0.0711949980493158,52,23.3095203487967,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1122,2/12/2014 4:46:57 PM,2/12/2014 8:46:57 AM,34.057568344847,-118.448013422936,99.3,66.65,0.12964,7,A,,0,0.0504454522635163,53,23.318569951199,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1123,2/12/2014 4:46:58 PM,2/12/2014 8:46:58 AM,34.057568344847,-118.448013422936,99.3,66.65,0.1852,7,A,,0,0.046009636757743,63,23.318569951199,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1124,2/12/2014 4:46:59 PM,2/12/2014 8:46:59 AM,34.057568344847,-118.448015089603,99.3,66.65,0.1852,9,A,,0,0.0747651201179273,61,23.318569951199,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1125,2/12/2014 4:47:00 PM,2/12/2014 8:47:00 AM,34.057568344847,-118.448015089603,99.3,66.65,0.1852,8,A,,0,0.0681133081855834,53,23.318569951199,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1126,2/12/2014 4:47:01 PM,2/12/2014 8:47:01 AM,34.057568344847,-118.448015089603,99.3,66.65,0.14816,9,A,,0,0.0502753212639486,56,23.318569951199,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1127,2/12/2014 4:47:02 PM,2/12/2014 8:47:02 AM,34.057568344847,-118.448015089603,99.3,66.65,1.7594,10,A,,0,0.044930630749679,55,23.318569951199,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1128,2/12/2014 4:47:03 PM,2/12/2014 8:47:03 AM,34.057570011514,-118.448010089602,99.3,66.65,3.94476,9,A,,0,0.078165427282795,56,23.318569951199,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1129,2/12/2014 4:47:04 PM,2/12/2014 8:47:04 AM,34.057586678184,-118.447998422933,99,73.05,8.46364,8,A,,0,0.0605885728726805,47,23.318569951199,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1130,2/12/2014 4:47:05 PM,2/12/2014 8:47:05 AM,34.057598344853,-118.447955089591,98.8,73.74,19.11264,9,A,,0,0.0602651096746801,68,23.318569951199,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1131,2/12/2014 4:47:06 PM,2/12/2014 8:47:06 AM,34.057618344857,-118.447881756243,98.4,74.44,28.6134,9,A,,0,0.0703223141500435,68,23.3575528538548,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1132,2/12/2014 4:47:07 PM,2/12/2014 8:47:07 AM,34.057641678195,-118.447788422891,98.1,76.4,35.24356,8,A,,0,0.0555060358778038,67,23.3672985795187,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1133,2/12/2014 4:47:08 PM,2/12/2014 8:47:08 AM,34.057678344869,-118.447690089538,97.7,71.95,36.59552,8,A,,0,0.0753907743090973,72,23.3672985795187,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1134,2/12/2014 4:47:09 PM,2/12/2014 8:47:09 AM,34.057720011544,-118.447593422852,97.1,72.07,38.96608,8,A,,0,0.0476057231736485,42,23.3672985795187,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1135,2/12/2014 4:47:10 PM,2/12/2014 8:47:10 AM,34.057755011551,-118.447478422829,97,71.4,42.8738,8,A,,0,0.0698576620658177,72,23.3672985795187,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1136,2/12/2014 4:47:11 PM,2/12/2014 8:47:11 AM,34.057791678225,-118.447353422804,96.8,72.13,43.02196,9,A,,0,0.0762693288869604,69,23.3672985795187,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1137,2/12/2014 4:47:12 PM,2/12/2014 8:47:12 AM,34.057830011566,-118.447221756111,96.6,72.39,44.00352,8,A,,0,0.0475979698159952,68,23.3672985795187,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1138,2/12/2014 4:47:13 PM,2/12/2014 8:47:13 AM,34.057865011573,-118.447090089418,96.5,72.8,46.68892,8,A,,0,0.063796885233847,81,23.3672985795187,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1139,2/12/2014 4:47:14 PM,2/12/2014 8:47:14 AM,34.057901678247,-118.446951756057,96.6,71.65,48.2446,8,A,,0,0.0720281514138846,68,23.3672985795187,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1140,2/12/2014 4:47:15 PM,2/12/2014 8:47:15 AM,34.057940011588,-118.446806756028,97.6,71.61,48.76316,8,A,,0,0.0497774880661656,74,23.3672985795187,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1141,2/12/2014 4:47:16 PM,2/12/2014 8:47:16 AM,34.057976678262,-118.446663422666,97.8,71.29,48.7076,7,A,,0,0.0799034074672338,75,23.4062814821745,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1142,2/12/2014 4:47:17 PM,2/12/2014 8:47:17 AM,34.058015011603,-118.446521755971,98.2,71.79,48.48536,7,A,,0,0.0959792045723404,71,23.4160272078384,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1143,2/12/2014 4:47:18 PM,2/12/2014 8:47:18 AM,34.05805001161,-118.446378422609,97.5,73.68,48.55944,8,A,,0,0.0758375527345568,58,23.4160272078384,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1144,2/12/2014 4:47:19 PM,2/12/2014 8:47:19 AM,34.058086678284,-118.446235089247,97,72.53,49.2632,8,A,,0,0.0842934999486341,61,23.4160272078384,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1145,2/12/2014 4:47:20 PM,2/12/2014 8:47:20 AM,34.058130011626,-118.446088422551,96.5,72.19,50.15216,8,A,,0,0.0497701687294414,58,23.4160272078384,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1146,2/12/2014 4:47:21 PM,2/12/2014 8:47:21 AM,34.058173344968,-118.445938422521,96.6,72.92,53.68948,8,A,,0,0.0426856481897104,63,23.4160272078384,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1147,2/12/2014 4:47:22 PM,2/12/2014 8:47:22 AM,34.058211678309,-118.445781755823,96.7,74.06,55.4674,8,A,,0,0.063254053234553,55,23.4160272078384,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1148,2/12/2014 4:47:23 PM,2/12/2014 8:47:23 AM,34.058261678319,-118.445618422457,97.7,71.96,60.96784,8,A,,0,0.0654371880330522,60,23.4160272078384,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1149,2/12/2014 4:47:24 PM,2/12/2014 8:47:24 AM,34.058348345003,-118.44545008909,99.3,69.59,62.48648,9,A,,0,0.0396629682258286,58,23.4160272078384,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1150,2/12/2014 4:47:25 PM,2/12/2014 8:47:25 AM,34.058413345016,-118.445271755721,100.6,70.39,63.07912,8,A,,0,0.0511161977458015,50,23.4160272078384,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1151,2/12/2014 4:47:26 PM,2/12/2014 8:47:26 AM,34.058475011695,-118.44510008902,102.7,68.29,62.8754,8,A,,0,0.0783354056577397,58,23.4605790965879,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1152,2/12/2014 4:47:27 PM,2/12/2014 8:47:27 AM,34.058531678373,-118.444930088986,103.3,69.92,60.653,8,A,,0,0.0523246201523311,52,23.4717170687753,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1153,2/12/2014 4:47:28 PM,2/12/2014 8:47:28 AM,34.05861667839,-118.444765088953,105.5,64.82,59.68996,8,A,,0,0.121498095243993,71,23.4717170687753,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1154,2/12/2014 4:47:29 PM,2/12/2014 8:47:29 AM,34.058680011736,-118.444605088921,106.6,69.31,58.56024,9,A,,0,0.04661131693132,58,23.4717170687753,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1155,2/12/2014 4:47:30 PM,2/12/2014 8:47:30 AM,34.05873334508,-118.444446755556,107.4,72.6,54.02284,8,A,,0,0.059489313974615,66,23.4717170687753,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1156,2/12/2014 4:47:31 PM,2/12/2014 8:47:31 AM,34.05878334509,-118.444296755526,107.8,70.12,53.0598,9,A,,0,0.0821804637559413,61,23.4717170687753,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1157,2/12/2014 4:47:32 PM,2/12/2014 8:47:32 AM,34.058823345098,-118.444148422163,108.7,72.81,50.96704,10,A,,0,0.0535581952422811,58,23.4717170687753,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1158,2/12/2014 4:47:33 PM,2/12/2014 8:47:33 AM,34.058860011772,-118.444023422138,109.4,69.73,49.4484,10,A,,0,0.0629685077020267,77,23.4717170687753,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1159,2/12/2014 4:47:34 PM,2/12/2014 8:47:34 AM,34.058905011781,-118.443896755446,109.9,69.91,46.22592,9,A,,0,0.0555025993016281,80,23.4717170687753,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1160,2/12/2014 4:47:35 PM,2/12/2014 8:47:35 AM,34.058935011787,-118.443793422092,111,69.87,44.15168,9,A,,0,0.0546090292150496,60,23.4717170687753,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1161,2/12/2014 4:47:36 PM,2/12/2014 8:47:36 AM,34.05895001179,-118.443685088737,111.8,68.74,41.04032,9,A,,0,0.045986046484662,59,23.5218379436185,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,1162,2/12/2014 4:47:37 PM,2/12/2014 8:47:37 AM,34.058968345127,-118.443585088717,112.8,75.94,33.83604,10,A,,0,0.0853099750116802,64,23.5274069297121,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
